school,gender,age,study_time,failures,absences,G1,G2,G3,passed
GP,F,18,2,0,6,5,6,6,0
GP,F,17,2,0,4,5,5,6,0
GP,F,15,2,0,10,7,8,10,1
GP,F,15,3,0,2,15,14,15,1
GP,F,16,2,0,4,6,10,10,1
GP,M,16,2,0,10,15,15,16,1
GP,M,16,2,0,0,12,12,11,1
GP,F,17,2,0,6,6,5,6,0
GP,M,15,2,0,0,16,18,19,1
GP,M,15,2,0,3,14,15,15,1
GP,F,15,2,0,0,10,10,11,1
GP,F,15,2,0,0,10,12,13,1
GP,M,15,2,0,0,14,16,16,1
GP,M,15,2,0,0,12,12,13,1
GP,F,15,2,0,0,8,9,10,1
GP,F,15,2,0,0,7,8,9,1
GP,M,15,2,0,0,15,15,15,1
GP,M,15,2,0,0,11,12,13,1
GP,F,15,2,0,0,9,10,10,1
GP,F,15,2,0,0,8,8,9,1
